route ID	weather	n_components	p	q	peaks	heights
0	adverse	8.0	0.0	0.0	[7.59, 11.58, 15.86]	[0.135, 0.125, 0.139]
0	normal	9.0	0.0	0.0	[7.45, 12.16, 15.33]	[0.127, 0.123, 0.131]
1	adverse	8.0	0.0	0.0	[7.59, 11.58, 14.7, 18.02, 21.38]	[0.141, 0.143, 0.142, 0.139, 0.132]
1	normal	10.0	0.0	0.0	[7.64, 11.77, 14.61, 21.24]	[0.136, 0.142, 0.142, 0.132]
2	adverse	10.0	0.0	0.0	[7.93, 10.91, 12.49, 15.66]	[0.178, 0.157, 0.157, 0.181]
2	normal	9.0	0.0	0.0	[7.74, 11.15, 15.66]	[0.166, 0.156, 0.173]
3	adverse	6.0	0.0	0.0	[11.92, 16.19]	[0.173, 0.197]
3	normal	7.0	0.0	0.0	[11.53, 15.62]	[0.176, 0.18]
4	adverse	7.0	0.0	0.0	[7.93, 11.77, 16.1]	[0.168, 0.152, 0.163]
4	normal	9.0	0.0	0.0	[7.35, 12.2, 15.9]	[0.152, 0.151, 0.159]
5	adverse	6.0	0.0	0.0	[7.54, 11.68, 15.62]	[0.065, 0.06, 0.066]
5	normal	10.0	0.0	0.0	[7.35, 11.96, 15.18]	[0.06, 0.06, 0.062]
