date,weather
2020-01-01,bad
2020-01-02,bad
2020-01-03,bad
2020-01-04,bad
2020-01-05,bad
2020-01-06,bad
2020-01-07,bad
2020-01-08,bad
2020-01-09,bad
2020-01-10,bad
2020-01-11,bad
2020-01-12,bad
2020-01-13,bad
2020-01-14,bad
2020-01-15,bad
2020-01-16,bad
2020-01-17,bad
2020-01-18,bad
2020-01-19,bad
2020-01-20,bad
2020-01-21,bad
2020-01-22,bad
2020-01-23,bad
2020-01-24,bad
2020-01-25,bad
2020-01-26,bad
2020-01-27,bad
2020-01-28,bad
2020-01-29,bad
2020-01-30,good
2020-01-31,good
2020-02-01,good
2020-02-02,good
2020-02-03,bad
2020-02-04,bad
2020-02-05,bad
2020-02-06,bad
2020-02-07,bad
2020-02-08,bad
2020-02-09,good
2020-02-10,bad
2020-02-11,good
2020-02-12,bad
2020-02-13,good
2020-02-14,good
2020-02-15,bad
2020-02-16,good
2020-02-17,bad
2020-02-18,bad
2020-02-19,bad
2020-02-20,bad
2020-02-21,good
2020-02-22,good
2020-02-23,good
2020-02-24,good
2020-02-25,bad
2020-02-26,bad
2020-02-27,bad
2020-02-28,bad
2020-02-29,bad
2020-03-01,bad
2020-03-02,bad
2020-03-03,bad
2020-03-04,bad
2020-03-05,good
2020-03-06,bad
2020-03-07,good
2020-03-08,bad
2020-03-09,good
2020-03-10,good
2020-03-11,good
2020-03-12,good
2020-03-13,bad
2020-03-14,bad
2020-03-15,bad
2020-03-16,good
2020-03-17,good
2020-03-18,good
2020-03-19,good
2020-03-20,good
2020-03-21,bad
2020-03-22,bad
2020-03-23,bad
2020-03-24,bad
2020-03-25,bad
2020-03-26,bad
2020-03-27,good
2020-03-28,good
2020-03-29,good
2020-03-30,bad
2020-03-31,bad
2020-04-01,bad
2020-04-02,good
2020-04-03,good
2020-04-04,good
2020-04-05,good
2020-04-06,good
2020-04-07,good
2020-04-08,good
2020-04-09,good
2020-04-10,good
2020-04-11,good
2020-04-12,good
2020-04-13,good
2020-04-14,bad
2020-04-15,good
2020-04-16,good
2020-04-17,good
2020-04-18,good
2020-04-19,good
2020-04-20,good
2020-04-21,good
2020-04-22,good
2020-04-23,good
2020-04-24,good
2020-04-25,good
2020-04-26,good
2020-04-27,good
2020-04-28,good
2020-04-29,good
2020-04-30,good
2020-05-01,good
2020-05-02,bad
2020-05-03,good
2020-05-04,good
2020-05-05,good
2020-05-06,good
2020-05-07,good
2020-05-08,good
2020-05-09,good
2020-05-10,good
2020-05-11,good
2020-05-12,bad
2020-05-13,good
2020-05-14,good
2020-05-15,good
2020-05-16,good
2020-05-17,good
2020-05-18,good
2020-05-19,good
2020-05-20,good
2020-05-21,good
2020-05-22,good
2020-05-23,good
2020-05-24,good
2020-05-25,good
2020-05-26,good
2020-05-27,good
2020-05-28,good
2020-05-29,good
2020-05-30,good
2020-05-31,good
2020-06-01,good
2020-06-02,good
2020-06-03,good
2020-06-04,good
2020-06-05,good
2020-06-06,good
2020-06-07,good
2020-06-08,good
2020-06-09,good
2020-06-10,good
2020-06-11,bad
2020-06-12,good
2020-06-13,good
2020-06-14,good
2020-06-15,good
2020-06-16,good
2020-06-17,good
2020-06-18,good
2020-06-19,good
2020-06-20,good
2020-06-21,good
2020-06-22,good
2020-06-23,good
2020-06-24,good
2020-06-25,good
2020-06-26,good
2020-06-27,good
2020-06-28,good
2020-06-29,good
2020-06-30,good
2020-07-01,good
2020-07-02,good
2020-07-03,good
2020-07-04,good
2020-07-05,good
2020-07-06,good
2020-07-07,good
2020-07-08,good
2020-07-09,good
2020-07-10,good
2020-07-11,good
2020-07-12,good
2020-07-13,good
2020-07-14,good
2020-07-15,good
2020-07-16,good
2020-07-17,good
2020-07-18,good
2020-07-19,good
2020-07-20,good
2020-07-21,good
2020-07-22,good
2020-07-23,good
2020-07-24,good
2020-07-25,bad
2020-07-26,good
2020-07-27,good
2020-07-28,good
2020-07-29,good
2020-07-30,good
2020-07-31,good
2020-08-01,good
2020-08-02,good
2020-08-03,good
2020-08-04,good
2020-08-05,good
2020-08-06,good
2020-08-07,good
2020-08-08,good
2020-08-09,good
2020-08-10,good
2020-08-11,good
2020-08-12,good
2020-08-13,good
2020-08-14,good
2020-08-15,good
2020-08-16,good
2020-08-17,good
2020-08-18,good
2020-08-19,bad
2020-08-20,good
2020-08-21,good
2020-08-22,good
2020-08-23,good
2020-08-24,good
2020-08-25,good
2020-08-26,good
2020-08-27,good
2020-08-28,good
2020-08-29,good
2020-08-30,good
2020-08-31,good
2020-09-01,good
2020-09-02,good
2020-09-03,good
2020-09-04,good
2020-09-05,good
2020-09-06,good
2020-09-07,good
2020-09-08,good
2020-09-09,good
2020-09-10,good
2020-09-11,good
2020-09-12,good
2020-09-13,good
2020-09-14,good
2020-09-15,good
2020-09-16,good
2020-09-17,good
2020-09-18,good
2020-09-19,good
2020-09-20,good
2020-09-21,good
2020-09-22,good
2020-09-23,good
2020-09-24,good
2020-09-25,good
2020-09-26,bad
2020-09-27,good
2020-09-28,good
2020-09-29,good
2020-09-30,good
2020-10-01,good
2020-10-02,good
2020-10-03,good
2020-10-04,good
2020-10-05,good
2020-10-06,good
2020-10-07,bad
2020-10-08,bad
2020-10-09,good
2020-10-10,good
2020-10-11,bad
2020-10-12,good
2020-10-13,bad
2020-10-14,good
2020-10-15,bad
2020-10-16,bad
2020-10-17,good
2020-10-18,good
2020-10-19,good
2020-10-20,good
2020-10-21,good
2020-10-22,good
2020-10-23,good
2020-10-24,bad
2020-10-25,good
2020-10-26,good
2020-10-27,good
2020-10-28,good
2020-10-29,good
2020-10-30,good
2020-10-31,good
2020-11-01,good
2020-11-02,good
2020-11-03,good
2020-11-04,good
2020-11-05,bad
2020-11-06,good
2020-11-07,good
2020-11-08,bad
2020-11-09,bad
2020-11-10,bad
2020-11-11,bad
2020-11-12,bad
2020-11-13,bad
2020-11-14,good
2020-11-15,good
2020-11-16,bad
2020-11-17,good
2020-11-18,bad
2020-11-19,bad
2020-11-20,bad
2020-11-21,bad
2020-11-22,bad
2020-11-23,bad
2020-11-24,bad
2020-11-25,bad
2020-11-26,bad
2020-11-27,bad
2020-11-28,bad
2020-11-29,bad
2020-11-30,bad
2020-12-01,bad
2020-12-02,bad
2020-12-03,bad
2020-12-04,bad
2020-12-05,bad
2020-12-06,bad
2020-12-07,bad
2020-12-08,bad
2020-12-09,bad
2020-12-10,bad
2020-12-11,bad
2020-12-12,bad
2020-12-13,bad
2020-12-14,bad
2020-12-15,bad
2020-12-16,bad
2020-12-17,bad
2020-12-18,bad
2020-12-19,bad
2020-12-20,bad
2020-12-21,bad
2020-12-22,good
2020-12-23,good
2020-12-24,bad
2020-12-25,bad
2020-12-26,bad
2020-12-27,bad
2020-12-28,bad
2020-12-29,bad
2020-12-30,bad
2020-12-31,bad
2019-01-01,bad
2019-01-02,bad
2019-01-03,bad
2019-01-04,bad
2019-01-05,bad
2019-01-06,bad
2019-01-07,bad
2019-01-08,bad
2019-01-09,bad
2019-01-10,bad
2019-01-11,bad
2019-01-12,bad
2019-01-13,bad
2019-01-14,bad
2019-01-15,bad
2019-01-16,good
2019-01-17,bad
2019-01-18,bad
2019-01-19,bad
2019-01-20,bad
2019-01-21,bad
2019-01-22,bad
2019-01-23,bad
2019-01-24,bad
2019-01-25,bad
2019-01-26,bad
2019-01-27,bad
2019-01-28,bad
2019-01-29,bad
2019-01-30,bad
2019-01-31,bad
2019-02-01,bad
2019-02-02,bad
2019-02-03,bad
2019-02-04,bad
2019-02-05,bad
2019-02-06,bad
2019-02-07,bad
2019-02-08,bad
2019-02-09,good
2019-02-10,bad
2019-02-11,bad
2019-02-12,bad
2019-02-13,bad
2019-02-14,bad
2019-02-15,bad
2019-02-16,bad
2019-02-17,good
2019-02-18,good
2019-02-19,good
2019-02-20,good
2019-02-21,good
2019-02-22,good
2019-02-23,bad
2019-02-24,bad
2019-02-25,good
2019-02-26,good
2019-02-27,good
2019-02-28,good
2019-03-01,bad
2019-03-02,good
2019-03-03,good
2019-03-04,bad
2019-03-05,good
2019-03-06,good
2019-03-07,good
2019-03-08,good
2019-03-09,good
2019-03-10,good
2019-03-11,bad
2019-03-12,good
2019-03-13,bad
2019-03-14,good
2019-03-15,good
2019-03-16,good
2019-03-17,good
2019-03-18,bad
2019-03-19,bad
2019-03-20,good
2019-03-21,good
2019-03-22,good
2019-03-23,good
2019-03-24,good
2019-03-25,bad
2019-03-26,good
2019-03-27,good
2019-03-28,good
2019-03-29,good
2019-03-30,good
2019-03-31,good
2019-04-01,good
2019-04-02,good
2019-04-03,good
2019-04-04,good
2019-04-05,bad
2019-04-06,good
2019-04-07,good
2019-04-08,good
2019-04-09,good
2019-04-10,good
2019-04-11,bad
2019-04-12,bad
2019-04-13,bad
2019-04-14,bad
2019-04-15,good
2019-04-16,good
2019-04-17,good
2019-04-18,good
2019-04-19,good
2019-04-20,good
2019-04-21,good
2019-04-22,good
2019-04-23,good
2019-04-24,good
2019-04-25,good
2019-04-26,good
2019-04-27,good
2019-04-28,bad
2019-04-29,bad
2019-04-30,good
2019-05-01,good
2019-05-02,good
2019-05-03,good
2019-05-04,good
2019-05-05,bad
2019-05-06,good
2019-05-07,good
2019-05-08,good
2019-05-09,bad
2019-05-10,good
2019-05-11,good
2019-05-12,good
2019-05-13,good
2019-05-14,bad
2019-05-15,bad
2019-05-16,good
2019-05-17,good
2019-05-18,good
2019-05-19,good
2019-05-20,good
2019-05-21,good
2019-05-22,good
2019-05-23,good
2019-05-24,good
2019-05-25,good
2019-05-26,good
2019-05-27,good
2019-05-28,good
2019-05-29,good
2019-05-30,good
2019-05-31,good
2019-06-01,good
2019-06-02,bad
2019-06-03,bad
2019-06-04,good
2019-06-05,good
2019-06-06,good
2019-06-07,good
2019-06-08,good
2019-06-09,good
2019-06-10,good
2019-06-11,good
2019-06-12,good
2019-06-13,good
2019-06-14,good
2019-06-15,good
2019-06-16,good
2019-06-17,good
2019-06-18,good
2019-06-19,good
2019-06-20,good
2019-06-21,good
2019-06-22,good
2019-06-23,bad
2019-06-24,good
2019-06-25,good
2019-06-26,good
2019-06-27,good
2019-06-28,good
2019-06-29,good
2019-06-30,good
2019-07-01,good
2019-07-02,good
2019-07-03,good
2019-07-04,good
2019-07-05,bad
2019-07-06,good
2019-07-07,good
2019-07-08,good
2019-07-09,good
2019-07-10,good
2019-07-11,good
2019-07-12,good
2019-07-13,good
2019-07-14,good
2019-07-15,good
2019-07-16,good
2019-07-17,good
2019-07-18,good
2019-07-19,good
2019-07-20,good
2019-07-21,good
2019-07-22,good
2019-07-23,good
2019-07-24,good
2019-07-25,good
2019-07-26,good
2019-07-27,good
2019-07-28,good
2019-07-29,good
2019-07-30,good
2019-07-31,good
2019-08-01,good
2019-08-02,good
2019-08-03,good
2019-08-04,good
2019-08-05,good
2019-08-06,good
2019-08-07,good
2019-08-08,good
2019-08-09,good
2019-08-10,good
2019-08-11,good
2019-08-12,good
2019-08-13,good
2019-08-14,good
2019-08-15,good
2019-08-16,bad
2019-08-17,good
2019-08-18,good
2019-08-19,good
2019-08-20,good
2019-08-21,good
2019-08-22,good
2019-08-23,good
2019-08-24,good
2019-08-25,good
2019-08-26,good
2019-08-27,good
2019-08-28,good
2019-08-29,good
2019-08-30,bad
2019-08-31,good
2019-09-01,good
2019-09-02,good
2019-09-03,bad
2019-09-04,good
2019-09-05,good
2019-09-06,good
2019-09-07,good
2019-09-08,good
2019-09-09,bad
2019-09-10,good
2019-09-11,good
2019-09-12,good
2019-09-13,good
2019-09-14,good
2019-09-15,good
2019-09-16,good
2019-09-17,good
2019-09-18,good
2019-09-19,good
2019-09-20,good
2019-09-21,good
2019-09-22,good
2019-09-23,good
2019-09-24,good
2019-09-25,good
2019-09-26,good
2019-09-27,good
2019-09-28,good
2019-09-29,good
2019-09-30,good
2019-10-01,good
2019-10-02,good
2019-10-03,good
2019-10-04,good
2019-10-05,bad
2019-10-06,good
2019-10-07,good
2019-10-08,good
2019-10-09,good
2019-10-10,good
2019-10-11,good
2019-10-12,good
2019-10-13,good
2019-10-14,good
2019-10-15,good
2019-10-16,good
2019-10-17,good
2019-10-18,good
2019-10-19,good
2019-10-20,good
2019-10-21,good
2019-10-22,good
2019-10-23,good
2019-10-24,good
2019-10-25,good
2019-10-26,good
2019-10-27,good
2019-10-28,good
2019-10-29,bad
2019-10-30,bad
2019-10-31,bad
2019-11-01,good
2019-11-02,good
2019-11-03,good
2019-11-04,good
2019-11-05,good
2019-11-06,bad
2019-11-07,bad
2019-11-08,bad
2019-11-09,bad
2019-11-10,good
2019-11-11,bad
2019-11-12,bad
2019-11-13,bad
2019-11-14,bad
2019-11-15,bad
2019-11-16,good
2019-11-17,good
2019-11-18,bad
2019-11-19,bad
2019-11-20,bad
2019-11-21,bad
2019-11-22,bad
2019-11-23,bad
2019-11-24,bad
2019-11-25,bad
2019-11-26,bad
2019-11-27,bad
2019-11-28,bad
2019-11-29,good
2019-11-30,bad
2019-12-01,bad
2019-12-02,bad
2019-12-03,bad
2019-12-04,bad
2019-12-05,bad
2019-12-06,bad
2019-12-07,bad
2019-12-08,bad
2019-12-09,bad
2019-12-10,bad
2019-12-11,bad
2019-12-12,bad
2019-12-13,bad
2019-12-14,bad
2019-12-15,bad
2019-12-16,good
2019-12-17,good
2019-12-18,good
2019-12-19,bad
2019-12-20,good
2019-12-21,bad
2019-12-22,bad
2019-12-23,bad
2019-12-24,bad
2019-12-25,bad
2019-12-26,bad
2019-12-27,bad
2019-12-28,bad
2019-12-29,bad
2019-12-30,bad
2019-12-31,bad
